Plant Name,Date,SN,Port,Energy,Year,Microinversor
Wilkne,2024-03-07,106272404964,4,1.821,2024,Micro_03
Wilkne,2024-06-23,106272403152,1,0.984,2024,Micro_01
Wilkne,2024-06-23,106272403152,2,0.994,2024,Micro_01
Wilkne,2024-06-23,106272403152,3,0.991,2024,Micro_01
Wilkne,2024-06-23,106272403152,4,0.995,2024,Micro_01
Wilkne,2024-06-23,106272403916,1,0.996,2024,Micro_02
Wilkne,2024-06-23,106272403916,2,0.986,2024,Micro_02
Wilkne,2024-06-23,106272403916,3,0.984,2024,Micro_02
Wilkne,2024-06-23,106272403916,4,0.998,2024,Micro_02
Wilkne,2024-06-23,106272404964,1,0.01,2024,Micro_03
Wilkne,2024-06-23,106272404964,2,0.999,2024,Micro_03
Wilkne,2024-06-23,106272404964,3,1.015,2024,Micro_03
Wilkne,2024-06-23,106272404964,4,1.015,2024,Micro_03
Wilkne,2024-01-16,106272403152,1,2.129,2024,Micro_01
Wilkne,2024-01-16,106272403152,2,2.133,2024,Micro_01
Wilkne,2024-01-16,106272403152,3,2.134,2024,Micro_01
Wilkne,2024-01-16,106272403152,4,2.158,2024,Micro_01
Wilkne,2024-01-16,106272403916,1,2.149,2024,Micro_02
Wilkne,2024-01-16,106272403916,2,2.151,2024,Micro_02
Wilkne,2024-01-16,106272403916,3,2.117,2024,Micro_02
Wilkne,2024-01-16,106272403916,4,2.167,2024,Micro_02
Wilkne,2024-01-16,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-01-16,106272404964,2,2.0,2024,Micro_03
Wilkne,2024-01-16,106272404964,3,1.957,2024,Micro_03
Wilkne,2024-01-16,106272404964,4,1.985,2024,Micro_03
Wilkne,2024-08-26,106272403152,1,2.079,2024,Micro_01
Wilkne,2024-08-26,106272403152,2,2.06,2024,Micro_01
Wilkne,2024-08-26,106272403152,3,2.036,2024,Micro_01
Wilkne,2024-08-26,106272403152,4,2.05,2024,Micro_01
Wilkne,2024-08-26,106272403916,1,2.027,2024,Micro_02
Wilkne,2024-08-26,106272403916,2,2.026,2024,Micro_02
Wilkne,2024-08-26,106272403916,3,2.026,2024,Micro_02
Wilkne,2024-08-26,106272403916,4,2.08,2024,Micro_02
Wilkne,2024-08-26,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-08-26,106272404964,2,2.175,2024,Micro_03
Wilkne,2024-08-26,106272404964,3,2.164,2024,Micro_03
Wilkne,2024-08-26,106272404964,4,2.214,2024,Micro_03
Wilkne,2024-01-02,106272403152,1,2.24,2024,Micro_01
Wilkne,2024-01-02,106272403152,2,2.239,2024,Micro_01
Wilkne,2024-01-02,106272403152,3,2.244,2024,Micro_01
Wilkne,2024-01-02,106272403152,4,2.269,2024,Micro_01
Wilkne,2024-01-02,106272403916,1,2.223,2024,Micro_02
Wilkne,2024-01-02,106272403916,2,2.227,2024,Micro_02
Wilkne,2024-01-02,106272403916,3,2.178,2024,Micro_02
Wilkne,2024-01-02,106272403916,4,2.252,2024,Micro_02
Wilkne,2024-01-02,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-01-02,106272404964,2,2.187,2024,Micro_03
Wilkne,2024-01-02,106272404964,3,2.141,2024,Micro_03
Wilkne,2024-01-02,106272404964,4,2.175,2024,Micro_03
Wilkne,2024-11-07,106272403152,1,1.441,2024,Micro_01
Wilkne,2024-11-07,106272403152,2,1.426,2024,Micro_01
Wilkne,2024-11-07,106272403152,3,1.415,2024,Micro_01
Wilkne,2024-11-07,106272403152,4,1.444,2024,Micro_01
Wilkne,2024-11-07,106272403916,1,1.405,2024,Micro_02
Wilkne,2024-11-07,106272403916,2,1.417,2024,Micro_02
Wilkne,2024-11-07,106272403916,3,1.398,2024,Micro_02
Wilkne,2024-11-07,106272403916,4,1.441,2024,Micro_02
Wilkne,2024-11-07,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-11-07,106272404964,2,1.454,2024,Micro_03
Wilkne,2024-11-07,106272404964,3,1.434,2024,Micro_03
Wilkne,2024-11-07,106272404964,4,1.434,2024,Micro_03
Wilkne,2024-11-13,106272403152,1,2.136,2024,Micro_01
Wilkne,2024-11-13,106272403152,2,2.115,2024,Micro_01
Wilkne,2024-11-13,106272403152,3,2.105,2024,Micro_01
Wilkne,2024-11-13,106272403152,4,2.144,2024,Micro_01
Wilkne,2024-11-13,106272403916,1,2.091,2024,Micro_02
Wilkne,2024-11-13,106272403916,2,2.109,2024,Micro_02
Wilkne,2024-11-13,106272403916,3,2.078,2024,Micro_02
Wilkne,2024-11-13,106272403916,4,2.138,2024,Micro_02
Wilkne,2024-11-13,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-11-13,106272404964,2,2.04,2024,Micro_03
Wilkne,2024-11-13,106272404964,3,1.988,2024,Micro_03
Wilkne,2024-11-13,106272404964,4,1.991,2024,Micro_03
Wilkne,2024-11-05,106272403152,1,2.221,2024,Micro_01
Wilkne,2024-11-05,106272403152,2,2.189,2024,Micro_01
Wilkne,2024-11-05,106272403152,3,2.173,2024,Micro_01
Wilkne,2024-11-05,106272403152,4,2.212,2024,Micro_01
Wilkne,2024-11-05,106272403916,1,2.17,2024,Micro_02
Wilkne,2024-11-05,106272403916,2,2.183,2024,Micro_02
Wilkne,2024-11-05,106272403916,3,2.161,2024,Micro_02
Wilkne,2024-11-05,106272403916,4,2.236,2024,Micro_02
Wilkne,2024-11-05,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-11-05,106272404964,2,2.145,2024,Micro_03
Wilkne,2024-11-05,106272404964,3,2.098,2024,Micro_03
Wilkne,2024-11-05,106272404964,4,2.114,2024,Micro_03
Wilkne,2024-11-11,106272403152,1,1.942,2024,Micro_01
Wilkne,2024-11-11,106272403152,2,1.923,2024,Micro_01
Wilkne,2024-11-11,106272403152,3,1.914,2024,Micro_01
Wilkne,2024-11-11,106272403152,4,1.946,2024,Micro_01
Wilkne,2024-11-11,106272403916,1,1.906,2024,Micro_02
Wilkne,2024-11-11,106272403916,2,1.919,2024,Micro_02
Wilkne,2024-11-11,106272403916,3,1.892,2024,Micro_02
Wilkne,2024-11-11,106272403916,4,1.943,2024,Micro_02
Wilkne,2024-11-11,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-11-11,106272404964,2,1.965,2024,Micro_03
Wilkne,2024-11-11,106272404964,3,1.92,2024,Micro_03
Wilkne,2024-11-11,106272404964,4,1.926,2024,Micro_03
Wilkne,2024-08-30,106272403152,1,2.137,2024,Micro_01
Wilkne,2024-08-30,106272403152,2,2.114,2024,Micro_01
Wilkne,2024-08-30,106272403152,3,2.094,2024,Micro_01
Wilkne,2024-08-30,106272403152,4,2.112,2024,Micro_01
Wilkne,2024-08-30,106272403916,1,2.079,2024,Micro_02
Wilkne,2024-08-30,106272403916,2,2.081,2024,Micro_02
Wilkne,2024-08-30,106272403916,3,2.081,2024,Micro_02
Wilkne,2024-08-30,106272403916,4,2.133,2024,Micro_02
Wilkne,2024-08-30,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-08-30,106272404964,2,2.217,2024,Micro_03
Wilkne,2024-08-30,106272404964,3,2.207,2024,Micro_03
Wilkne,2024-08-30,106272404964,4,2.255,2024,Micro_03
Wilkne,2024-01-14,106272403152,1,2.336,2024,Micro_01
Wilkne,2024-01-14,106272403152,2,2.349,2024,Micro_01
Wilkne,2024-01-14,106272403152,3,2.352,2024,Micro_01
Wilkne,2024-01-14,106272403152,4,2.382,2024,Micro_01
Wilkne,2024-01-14,106272403916,1,2.372,2024,Micro_02
Wilkne,2024-01-14,106272403916,2,2.377,2024,Micro_02
Wilkne,2024-01-14,106272403916,3,2.334,2024,Micro_02
Wilkne,2024-01-14,106272403916,4,2.378,2024,Micro_02
Wilkne,2024-01-14,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-01-14,106272404964,2,2.253,2024,Micro_03
Wilkne,2024-01-14,106272404964,3,2.188,2024,Micro_03
Wilkne,2024-01-14,106272404964,4,2.223,2024,Micro_03
Wilkne,2024-08-24,106272403152,1,1.468,2024,Micro_01
Wilkne,2024-08-24,106272403152,2,1.461,2024,Micro_01
Wilkne,2024-08-24,106272403152,3,1.446,2024,Micro_01
Wilkne,2024-08-24,106272403152,4,1.46,2024,Micro_01
Wilkne,2024-08-24,106272403916,1,1.434,2024,Micro_02
Wilkne,2024-08-24,106272403916,2,1.438,2024,Micro_02
Wilkne,2024-08-24,106272403916,3,1.433,2024,Micro_02
Wilkne,2024-08-24,106272403916,4,1.47,2024,Micro_02
Wilkne,2024-08-24,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-08-24,106272404964,2,1.45,2024,Micro_03
Wilkne,2024-08-24,106272404964,3,1.451,2024,Micro_03
Wilkne,2024-08-24,106272404964,4,1.471,2024,Micro_03
Wilkne,2024-06-09,106272403152,1,1.653,2024,Micro_01
Wilkne,2024-06-09,106272403152,2,1.662,2024,Micro_01
Wilkne,2024-06-09,106272403152,3,1.651,2024,Micro_01
Wilkne,2024-06-09,106272403152,4,1.658,2024,Micro_01
Wilkne,2024-06-09,106272403916,1,1.661,2024,Micro_02
Wilkne,2024-06-09,106272403916,2,1.648,2024,Micro_02
Wilkne,2024-06-09,106272403916,3,1.648,2024,Micro_02
Wilkne,2024-06-09,106272403916,4,1.674,2024,Micro_02
Wilkne,2024-06-09,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-06-09,106272404964,2,1.84,2024,Micro_03
Wilkne,2024-06-09,106272404964,3,1.852,2024,Micro_03
Wilkne,2024-06-09,106272404964,4,1.875,2024,Micro_03
Wilkne,2024-06-21,106272403152,1,1.729,2024,Micro_01
Wilkne,2024-06-21,106272403152,2,1.739,2024,Micro_01
Wilkne,2024-06-21,106272403152,3,1.727,2024,Micro_01
Wilkne,2024-06-21,106272403152,4,1.734,2024,Micro_01
Wilkne,2024-06-21,106272403916,1,1.738,2024,Micro_02
Wilkne,2024-06-21,106272403916,2,1.731,2024,Micro_02
Wilkne,2024-06-21,106272403916,3,1.725,2024,Micro_02
Wilkne,2024-06-21,106272403916,4,1.752,2024,Micro_02
Wilkne,2024-06-21,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-06-21,106272404964,2,1.941,2024,Micro_03
Wilkne,2024-06-21,106272404964,3,1.938,2024,Micro_03
Wilkne,2024-06-21,106272404964,4,1.969,2024,Micro_03
Wilkne,2024-01-28,106272403152,1,2.028,2024,Micro_01
Wilkne,2024-01-28,106272403152,2,2.037,2024,Micro_01
Wilkne,2024-01-28,106272403152,3,2.038,2024,Micro_01
Wilkne,2024-01-28,106272403152,4,2.07,2024,Micro_01
Wilkne,2024-01-28,106272403916,1,2.059,2024,Micro_02
Wilkne,2024-01-28,106272403916,2,2.059,2024,Micro_02
Wilkne,2024-01-28,106272403916,3,2.026,2024,Micro_02
Wilkne,2024-01-28,106272403916,4,2.07,2024,Micro_02
Wilkne,2024-01-28,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-01-28,106272404964,2,1.969,2024,Micro_03
Wilkne,2024-01-28,106272404964,3,1.923,2024,Micro_03
Wilkne,2024-01-28,106272404964,4,1.956,2024,Micro_03
Wilkne,2024-08-18,106272403152,1,2.178,2024,Micro_01
Wilkne,2024-08-18,106272403152,2,2.159,2024,Micro_01
Wilkne,2024-08-18,106272403152,3,2.142,2024,Micro_01
Wilkne,2024-08-18,106272403152,4,2.158,2024,Micro_01
Wilkne,2024-08-18,106272403916,1,2.141,2024,Micro_02
Wilkne,2024-08-18,106272403916,2,2.139,2024,Micro_02
Wilkne,2024-08-18,106272403916,3,2.137,2024,Micro_02
Wilkne,2024-08-18,106272403916,4,2.192,2024,Micro_02
Wilkne,2024-08-18,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-08-18,106272404964,2,2.336,2024,Micro_03
Wilkne,2024-08-18,106272404964,3,2.323,2024,Micro_03
Wilkne,2024-08-18,106272404964,4,2.376,2024,Micro_03
Wilkne,2024-03-11,106272403152,1,2.13,2024,Micro_01
Wilkne,2024-03-11,106272403152,2,2.136,2024,Micro_01
Wilkne,2024-03-11,106272403152,3,2.137,2024,Micro_01
Wilkne,2024-03-11,106272403152,4,2.162,2024,Micro_01
Wilkne,2024-03-11,106272403916,1,2.157,2024,Micro_02
Wilkne,2024-03-11,106272403916,2,2.156,2024,Micro_02
Wilkne,2024-03-11,106272403916,3,2.122,2024,Micro_02
Wilkne,2024-03-11,106272403916,4,2.174,2024,Micro_02
Wilkne,2024-03-11,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-03-11,106272404964,2,2.206,2024,Micro_03
Wilkne,2024-03-11,106272404964,3,2.139,2024,Micro_03
Wilkne,2024-03-11,106272404964,4,2.191,2024,Micro_03
Wilkne,2024-04-18,106272403152,1,1.939,2024,Micro_01
Wilkne,2024-04-18,106272403152,2,1.948,2024,Micro_01
Wilkne,2024-04-18,106272403152,3,1.945,2024,Micro_01
Wilkne,2024-04-18,106272403152,4,1.965,2024,Micro_01
Wilkne,2024-04-18,106272403916,1,1.965,2024,Micro_02
Wilkne,2024-04-18,106272403916,2,1.962,2024,Micro_02
Wilkne,2024-04-18,106272403916,3,1.94,2024,Micro_02
Wilkne,2024-04-18,106272403916,4,1.973,2024,Micro_02
Wilkne,2024-04-18,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-04-18,106272404964,2,1.974,2024,Micro_03
Wilkne,2024-04-18,106272404964,3,1.946,2024,Micro_03
Wilkne,2024-04-18,106272404964,4,1.983,2024,Micro_03
Wilkne,2024-03-05,106272403152,1,1.396,2024,Micro_01
Wilkne,2024-03-05,106272403152,2,1.393,2024,Micro_01
Wilkne,2024-03-05,106272403152,3,1.391,2024,Micro_01
Wilkne,2024-03-05,106272403152,4,1.398,2024,Micro_01
Wilkne,2024-03-05,106272403916,1,1.395,2024,Micro_02
Wilkne,2024-03-05,106272403916,2,1.387,2024,Micro_02
Wilkne,2024-03-05,106272403916,3,1.372,2024,Micro_02
Wilkne,2024-03-05,106272403916,4,1.414,2024,Micro_02
Wilkne,2024-03-05,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-03-05,106272404964,2,1.333,2024,Micro_03
Wilkne,2024-03-05,106272404964,3,1.316,2024,Micro_03
Wilkne,2024-03-05,106272404964,4,1.331,2024,Micro_03
Wilkne,2024-04-24,106272403152,1,2.216,2024,Micro_01
Wilkne,2024-04-24,106272403152,2,2.213,2024,Micro_01
Wilkne,2024-04-24,106272403152,3,2.201,2024,Micro_01
Wilkne,2024-04-24,106272403152,4,2.217,2024,Micro_01
Wilkne,2024-04-24,106272403916,1,2.228,2024,Micro_02
Wilkne,2024-04-24,106272403916,2,2.218,2024,Micro_02
Wilkne,2024-04-24,106272403916,3,2.205,2024,Micro_02
Wilkne,2024-04-24,106272403916,4,2.25,2024,Micro_02
Wilkne,2024-04-24,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-04-24,106272404964,2,2.352,2024,Micro_03
Wilkne,2024-04-24,106272404964,3,2.331,2024,Micro_03
Wilkne,2024-04-24,106272404964,4,2.386,2024,Micro_03
Wilkne,2024-04-30,106272403152,1,1.839,2024,Micro_01
Wilkne,2024-04-30,106272403152,2,1.841,2024,Micro_01
Wilkne,2024-04-30,106272403152,3,1.835,2024,Micro_01
Wilkne,2024-04-30,106272403152,4,1.851,2024,Micro_01
Wilkne,2024-04-30,106272403916,1,1.854,2024,Micro_02
Wilkne,2024-04-30,106272403916,2,1.846,2024,Micro_02
Wilkne,2024-04-30,106272403916,3,1.833,2024,Micro_02
Wilkne,2024-04-30,106272403916,4,1.868,2024,Micro_02
Wilkne,2024-04-30,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-04-30,106272404964,2,1.924,2024,Micro_03
Wilkne,2024-04-30,106272404964,3,1.914,2024,Micro_03
Wilkne,2024-04-30,106272404964,4,1.947,2024,Micro_03
Wilkne,2024-04-25,106272403152,1,2.219,2024,Micro_01
Wilkne,2024-04-25,106272403152,2,2.226,2024,Micro_01
Wilkne,2024-04-25,106272403152,3,2.227,2024,Micro_01
Wilkne,2024-04-25,106272403152,4,2.252,2024,Micro_01
Wilkne,2024-04-25,106272403916,1,2.259,2024,Micro_02
Wilkne,2024-04-25,106272403916,2,2.252,2024,Micro_02
Wilkne,2024-04-25,106272403916,3,2.228,2024,Micro_02
Wilkne,2024-04-25,106272403916,4,2.266,2024,Micro_02
Wilkne,2024-04-25,106272404964,1,0.014,2024,Micro_03
Wilkne,2024-04-25,106272404964,2,2.456,2024,Micro_03
Wilkne,2024-04-25,106272404964,3,2.431,2024,Micro_03
Wilkne,2024-04-25,106272404964,4,2.483,2024,Micro_03
Wilkne,2024-03-04,106272403152,1,2.03,2024,Micro_01
Wilkne,2024-03-04,106272403152,2,2.033,2024,Micro_01
Wilkne,2024-03-04,106272403152,3,2.042,2024,Micro_01
Wilkne,2024-03-04,106272403152,4,2.057,2024,Micro_01
Wilkne,2024-03-04,106272403916,1,2.035,2024,Micro_02
Wilkne,2024-03-04,106272403916,2,2.024,2024,Micro_02
Wilkne,2024-03-04,106272403916,3,1.989,2024,Micro_02
Wilkne,2024-03-04,106272403916,4,2.052,2024,Micro_02
Wilkne,2024-03-04,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-03-04,106272404964,2,2.231,2024,Micro_03
Wilkne,2024-03-04,106272404964,3,2.141,2024,Micro_03
Wilkne,2024-03-04,106272404964,4,2.188,2024,Micro_03
Wilkne,2024-03-10,106272403152,1,1.917,2024,Micro_01
Wilkne,2024-03-10,106272403152,2,1.915,2024,Micro_01
Wilkne,2024-03-10,106272403152,3,1.92,2024,Micro_01
Wilkne,2024-03-10,106272403152,4,1.943,2024,Micro_01
Wilkne,2024-03-10,106272403916,1,1.946,2024,Micro_02
Wilkne,2024-03-10,106272403916,2,1.941,2024,Micro_02
Wilkne,2024-03-10,106272403916,3,1.909,2024,Micro_02
Wilkne,2024-03-10,106272403916,4,1.96,2024,Micro_02
Wilkne,2024-03-10,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-03-10,106272404964,2,2.071,2024,Micro_03
Wilkne,2024-03-10,106272404964,3,2.012,2024,Micro_03
Wilkne,2024-03-10,106272404964,4,2.067,2024,Micro_03
Wilkne,2024-04-19,106272403152,1,1.381,2024,Micro_01
Wilkne,2024-04-19,106272403152,2,1.386,2024,Micro_01
Wilkne,2024-04-19,106272403152,3,1.386,2024,Micro_01
Wilkne,2024-04-19,106272403152,4,1.398,2024,Micro_01
Wilkne,2024-04-19,106272403916,1,1.399,2024,Micro_02
Wilkne,2024-04-19,106272403916,2,1.392,2024,Micro_02
Wilkne,2024-04-19,106272403916,3,1.378,2024,Micro_02
Wilkne,2024-04-19,106272403916,4,1.403,2024,Micro_02
Wilkne,2024-04-19,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-04-19,106272404964,2,1.452,2024,Micro_03
Wilkne,2024-04-19,106272404964,3,1.462,2024,Micro_03
Wilkne,2024-04-19,106272404964,4,1.473,2024,Micro_03
Wilkne,2024-08-19,106272403152,1,1.755,2024,Micro_01
Wilkne,2024-08-19,106272403152,2,1.74,2024,Micro_01
Wilkne,2024-08-19,106272403152,3,1.725,2024,Micro_01
Wilkne,2024-08-19,106272403152,4,1.734,2024,Micro_01
Wilkne,2024-08-19,106272403916,1,1.717,2024,Micro_02
Wilkne,2024-08-19,106272403916,2,1.713,2024,Micro_02
Wilkne,2024-08-19,106272403916,3,1.715,2024,Micro_02
Wilkne,2024-08-19,106272403916,4,1.762,2024,Micro_02
Wilkne,2024-08-19,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-08-19,106272404964,2,1.802,2024,Micro_03
Wilkne,2024-08-19,106272404964,3,1.8,2024,Micro_03
Wilkne,2024-08-19,106272404964,4,1.836,2024,Micro_03
Wilkne,2024-06-20,106272403152,1,1.818,2024,Micro_01
Wilkne,2024-06-20,106272403152,2,1.826,2024,Micro_01
Wilkne,2024-06-20,106272403152,3,1.815,2024,Micro_01
Wilkne,2024-06-20,106272403152,4,1.819,2024,Micro_01
Wilkne,2024-06-20,106272403916,1,1.831,2024,Micro_02
Wilkne,2024-06-20,106272403916,2,1.818,2024,Micro_02
Wilkne,2024-06-20,106272403916,3,1.815,2024,Micro_02
Wilkne,2024-06-20,106272403916,4,1.843,2024,Micro_02
Wilkne,2024-06-20,106272404964,1,0.011,2024,Micro_03
Wilkne,2024-06-20,106272404964,2,2.091,2024,Micro_03
Wilkne,2024-06-20,106272404964,3,2.093,2024,Micro_03
Wilkne,2024-06-20,106272404964,4,2.127,2024,Micro_03
Wilkne,2024-01-29,106272403152,1,2.44,2024,Micro_01
Wilkne,2024-01-29,106272403152,2,2.449,2024,Micro_01
Wilkne,2024-01-29,106272403152,3,2.448,2024,Micro_01
Wilkne,2024-01-29,106272403152,4,2.487,2024,Micro_01
Wilkne,2024-01-29,106272403916,1,2.471,2024,Micro_02
Wilkne,2024-01-29,106272403916,2,2.475,2024,Micro_02
Wilkne,2024-01-29,106272403916,3,2.435,2024,Micro_02
Wilkne,2024-01-29,106272403916,4,2.49,2024,Micro_02
Wilkne,2024-01-29,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-01-29,106272404964,2,2.367,2024,Micro_03
Wilkne,2024-01-29,106272404964,3,2.321,2024,Micro_03
Wilkne,2024-01-29,106272404964,4,2.365,2024,Micro_03
Wilkne,2024-01-01,106272403152,1,0.825,2024,Micro_01
Wilkne,2024-01-01,106272403152,2,0.83,2024,Micro_01
Wilkne,2024-01-01,106272403152,3,0.829,2024,Micro_01
Wilkne,2024-01-01,106272403152,4,0.837,2024,Micro_01
Wilkne,2024-01-01,106272403916,1,0.835,2024,Micro_02
Wilkne,2024-01-01,106272403916,2,0.832,2024,Micro_02
Wilkne,2024-01-01,106272403916,3,0.821,2024,Micro_02
Wilkne,2024-01-01,106272403916,4,0.838,2024,Micro_02
Wilkne,2024-01-01,106272404964,1,0.01,2024,Micro_03
Wilkne,2024-01-01,106272404964,2,0.84,2024,Micro_03
Wilkne,2024-01-01,106272404964,3,0.852,2024,Micro_03
Wilkne,2024-01-01,106272404964,4,0.848,2024,Micro_03
Wilkne,2024-06-08,106272403152,1,1.796,2024,Micro_01
Wilkne,2024-06-08,106272403152,2,1.798,2024,Micro_01
Wilkne,2024-06-08,106272403152,3,1.782,2024,Micro_01
Wilkne,2024-06-08,106272403152,4,1.789,2024,Micro_01
Wilkne,2024-06-08,106272403916,1,1.794,2024,Micro_02
Wilkne,2024-06-08,106272403916,2,1.769,2024,Micro_02
Wilkne,2024-06-08,106272403916,3,1.784,2024,Micro_02
Wilkne,2024-06-08,106272403916,4,1.815,2024,Micro_02
Wilkne,2024-06-08,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-06-08,106272404964,2,1.894,2024,Micro_03
Wilkne,2024-06-08,106272404964,3,1.898,2024,Micro_03
Wilkne,2024-06-08,106272404964,4,1.925,2024,Micro_03
Wilkne,2024-08-25,106272403152,1,2.033,2024,Micro_01
Wilkne,2024-08-25,106272403152,2,2.015,2024,Micro_01
Wilkne,2024-08-25,106272403152,3,1.993,2024,Micro_01
Wilkne,2024-08-25,106272403152,4,2.008,2024,Micro_01
Wilkne,2024-08-25,106272403916,1,1.987,2024,Micro_02
Wilkne,2024-08-25,106272403916,2,1.986,2024,Micro_02
Wilkne,2024-08-25,106272403916,3,1.985,2024,Micro_02
Wilkne,2024-08-25,106272403916,4,2.037,2024,Micro_02
Wilkne,2024-08-25,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-08-25,106272404964,2,2.137,2024,Micro_03
Wilkne,2024-08-25,106272404964,3,2.13,2024,Micro_03
Wilkne,2024-08-25,106272404964,4,2.178,2024,Micro_03
Wilkne,2024-08-31,106272403152,1,2.128,2024,Micro_01
Wilkne,2024-08-31,106272403152,2,2.096,2024,Micro_01
Wilkne,2024-08-31,106272403152,3,2.081,2024,Micro_01
Wilkne,2024-08-31,106272403152,4,2.095,2024,Micro_01
Wilkne,2024-08-31,106272403916,1,2.067,2024,Micro_02
Wilkne,2024-08-31,106272403916,2,2.067,2024,Micro_02
Wilkne,2024-08-31,106272403916,3,2.069,2024,Micro_02
Wilkne,2024-08-31,106272403916,4,2.124,2024,Micro_02
Wilkne,2024-08-31,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-08-31,106272404964,2,2.217,2024,Micro_03
Wilkne,2024-08-31,106272404964,3,2.207,2024,Micro_03
Wilkne,2024-08-31,106272404964,4,2.26,2024,Micro_03
Wilkne,2024-01-15,106272403152,1,2.488,2024,Micro_01
Wilkne,2024-01-15,106272403152,2,2.499,2024,Micro_01
Wilkne,2024-01-15,106272403152,3,2.501,2024,Micro_01
Wilkne,2024-01-15,106272403152,4,2.535,2024,Micro_01
Wilkne,2024-01-15,106272403916,1,2.52,2024,Micro_02
Wilkne,2024-01-15,106272403916,2,2.525,2024,Micro_02
Wilkne,2024-01-15,106272403916,3,2.483,2024,Micro_02
Wilkne,2024-01-15,106272403916,4,2.537,2024,Micro_02
Wilkne,2024-01-15,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-01-15,106272404964,2,2.31,2024,Micro_03
Wilkne,2024-01-15,106272404964,3,2.256,2024,Micro_03
Wilkne,2024-01-15,106272404964,4,2.296,2024,Micro_03
Wilkne,2024-11-10,106272403152,1,2.043,2024,Micro_01
Wilkne,2024-11-10,106272403152,2,2.023,2024,Micro_01
Wilkne,2024-11-10,106272403152,3,2.015,2024,Micro_01
Wilkne,2024-11-10,106272403152,4,2.052,2024,Micro_01
Wilkne,2024-11-10,106272403916,1,2.006,2024,Micro_02
Wilkne,2024-11-10,106272403916,2,2.022,2024,Micro_02
Wilkne,2024-11-10,106272403916,3,1.991,2024,Micro_02
Wilkne,2024-11-10,106272403916,4,2.046,2024,Micro_02
Wilkne,2024-11-10,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-11-10,106272404964,2,2.028,2024,Micro_03
Wilkne,2024-11-10,106272404964,3,1.979,2024,Micro_03
Wilkne,2024-11-10,106272404964,4,1.985,2024,Micro_03
Wilkne,2024-11-04,106272403152,1,2.246,2024,Micro_01
Wilkne,2024-11-04,106272403152,2,2.219,2024,Micro_01
Wilkne,2024-11-04,106272403152,3,2.207,2024,Micro_01
Wilkne,2024-11-04,106272403152,4,2.249,2024,Micro_01
Wilkne,2024-11-04,106272403916,1,2.203,2024,Micro_02
Wilkne,2024-11-04,106272403916,2,2.221,2024,Micro_02
Wilkne,2024-11-04,106272403916,3,2.19,2024,Micro_02
Wilkne,2024-11-04,106272403916,4,2.26,2024,Micro_02
Wilkne,2024-11-04,106272404964,1,0.013,2024,Micro_03
Wilkne,2024-11-04,106272404964,2,2.151,2024,Micro_03
Wilkne,2024-11-04,106272404964,3,2.095,2024,Micro_03
Wilkne,2024-11-04,106272404964,4,2.113,2024,Micro_03
Wilkne,2024-11-28,106272403152,1,2.089,2024,Micro_01
Wilkne,2024-11-28,106272403152,2,2.067,2024,Micro_01
Wilkne,2024-11-28,106272403152,3,2.059,2024,Micro_01
Wilkne,2024-11-28,106272403152,4,2.098,2024,Micro_01
Wilkne,2024-11-28,106272403916,1,2.049,2024,Micro_02
Wilkne,2024-11-28,106272403916,2,2.068,2024,Micro_02
Wilkne,2024-11-28,106272403916,3,2.038,2024,Micro_02
Wilkne,2024-11-28,106272403916,4,2.097,2024,Micro_02
Wilkne,2024-11-28,106272404964,1,0.012,2024,Micro_03
Wilkne,2024-11-28,106272404964,2,1.941,2024,Micro_03
Wilkne,2024-11-28,106272404964,3,1.893,2024,Micro_03
Wilkne,2024-11-28,106272404964,4,1.895,2024,Micro_03
Wilkne,2024-11-14,106272403152,1,2.102,2024,Micro_01
Wilkne,2024-11-14,106272403152,2,2.082,2024,Micro_01
