Plant Name,Date,SN,Port,Energy,Year,Microinversor
Wilkne,2022-12-01,106272403152,4,1.476,2022,Micro_01
Wilkne,2022-12-01,106272403916,1,1.473,2022,Micro_02
Wilkne,2022-12-01,106272403916,2,1.473,2022,Micro_02
Wilkne,2022-12-01,106272403916,3,1.45,2022,Micro_02
Wilkne,2022-12-01,106272403916,4,1.481,2022,Micro_02
Wilkne,2022-12-01,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-12-01,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-12-01,106272404964,3,1.407,2022,Micro_03
Wilkne,2022-12-01,106272404964,4,1.403,2022,Micro_03
Wilkne,2022-12-15,106272403152,1,2.182,2022,Micro_01
Wilkne,2022-12-15,106272403152,2,2.184,2022,Micro_01
Wilkne,2022-12-15,106272403152,3,2.19,2022,Micro_01
Wilkne,2022-12-15,106272403152,4,2.209,2022,Micro_01
Wilkne,2022-12-15,106272403916,1,2.203,2022,Micro_02
Wilkne,2022-12-15,106272403916,2,2.21,2022,Micro_02
Wilkne,2022-12-15,106272403916,3,2.17,2022,Micro_02
Wilkne,2022-12-15,106272403916,4,2.219,2022,Micro_02
Wilkne,2022-12-15,106272404964,1,0.013,2022,Micro_03
Wilkne,2022-12-15,106272404964,2,2.175,2022,Micro_03
Wilkne,2022-12-15,106272404964,3,2.079,2022,Micro_03
Wilkne,2022-12-15,106272404964,4,2.093,2022,Micro_03
Wilkne,2022-12-29,106272403152,1,1.893,2022,Micro_01
Wilkne,2022-12-29,106272403152,2,1.892,2022,Micro_01
Wilkne,2022-12-29,106272403152,3,1.885,2022,Micro_01
Wilkne,2022-12-29,106272403152,4,1.904,2022,Micro_01
Wilkne,2022-12-29,106272403916,1,1.898,2022,Micro_02
Wilkne,2022-12-29,106272403916,2,1.903,2022,Micro_02
Wilkne,2022-12-29,106272403916,3,1.875,2022,Micro_02
Wilkne,2022-12-29,106272403916,4,1.927,2022,Micro_02
Wilkne,2022-12-29,106272404964,1,0.012,2022,Micro_03
Wilkne,2022-12-29,106272404964,2,1.691,2022,Micro_03
Wilkne,2022-12-29,106272404964,3,1.641,2022,Micro_03
Wilkne,2022-12-29,106272404964,4,1.651,2022,Micro_03
Wilkne,2022-05-19,106272403152,1,1.791,2022,Micro_01
Wilkne,2022-05-19,106272403152,2,1.797,2022,Micro_01
Wilkne,2022-05-19,106272403152,3,1.797,2022,Micro_01
Wilkne,2022-05-19,106272403152,4,1.798,2022,Micro_01
Wilkne,2022-05-19,106272403916,1,1.802,2022,Micro_02
Wilkne,2022-05-19,106272403916,2,1.795,2022,Micro_02
Wilkne,2022-05-19,106272403916,3,1.783,2022,Micro_02
Wilkne,2022-05-19,106272403916,4,1.81,2022,Micro_02
Wilkne,2022-05-19,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-05-19,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-05-19,106272404964,3,2.011,2022,Micro_03
Wilkne,2022-05-19,106272404964,4,2.012,2022,Micro_03
Wilkne,2022-02-10,106272403152,1,2.148,2022,Micro_01
Wilkne,2022-02-10,106272403152,2,2.145,2022,Micro_01
Wilkne,2022-02-10,106272403152,3,2.147,2022,Micro_01
Wilkne,2022-02-10,106272403152,4,2.155,2022,Micro_01
Wilkne,2022-02-10,106272403916,1,2.158,2022,Micro_02
Wilkne,2022-02-10,106272403916,2,2.164,2022,Micro_02
Wilkne,2022-02-10,106272403916,3,2.134,2022,Micro_02
Wilkne,2022-02-10,106272403916,4,2.178,2022,Micro_02
Wilkne,2022-02-10,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-02-10,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-02-10,106272404964,3,2.043,2022,Micro_03
Wilkne,2022-02-10,106272404964,4,2.052,2022,Micro_03
Wilkne,2022-02-04,106272403152,1,1.913,2022,Micro_01
Wilkne,2022-02-04,106272403152,2,1.9,2022,Micro_01
Wilkne,2022-02-04,106272403152,3,1.905,2022,Micro_01
Wilkne,2022-02-04,106272403152,4,1.916,2022,Micro_01
Wilkne,2022-02-04,106272403916,1,1.927,2022,Micro_02
Wilkne,2022-02-04,106272403916,2,1.921,2022,Micro_02
Wilkne,2022-02-04,106272403916,3,1.904,2022,Micro_02
Wilkne,2022-02-04,106272403916,4,1.938,2022,Micro_02
Wilkne,2022-02-04,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-02-04,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-02-04,106272404964,3,1.887,2022,Micro_03
Wilkne,2022-02-04,106272404964,4,1.891,2022,Micro_03
Wilkne,2022-05-25,106272403152,1,1.571,2022,Micro_01
Wilkne,2022-05-25,106272403152,2,1.568,2022,Micro_01
Wilkne,2022-05-25,106272403152,3,1.563,2022,Micro_01
Wilkne,2022-05-25,106272403152,4,1.565,2022,Micro_01
Wilkne,2022-05-25,106272403916,1,1.578,2022,Micro_02
Wilkne,2022-05-25,106272403916,2,1.569,2022,Micro_02
Wilkne,2022-05-25,106272403916,3,1.563,2022,Micro_02
Wilkne,2022-05-25,106272403916,4,1.589,2022,Micro_02
Wilkne,2022-05-25,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-05-25,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-05-25,106272404964,3,1.775,2022,Micro_03
Wilkne,2022-05-25,106272404964,4,1.791,2022,Micro_03
Wilkne,2022-05-31,106272403152,1,1.773,2022,Micro_01
Wilkne,2022-05-31,106272403152,2,1.772,2022,Micro_01
Wilkne,2022-05-31,106272403152,3,1.76,2022,Micro_01
Wilkne,2022-05-31,106272403152,4,1.764,2022,Micro_01
Wilkne,2022-05-31,106272403916,1,1.774,2022,Micro_02
Wilkne,2022-05-31,106272403916,2,1.773,2022,Micro_02
Wilkne,2022-05-31,106272403916,3,1.765,2022,Micro_02
Wilkne,2022-05-31,106272403916,4,1.794,2022,Micro_02
Wilkne,2022-05-31,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-05-31,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-05-31,106272404964,3,1.797,2022,Micro_03
Wilkne,2022-05-31,106272404964,4,1.814,2022,Micro_03
Wilkne,2022-09-25,106272403152,1,2.3,2022,Micro_01
Wilkne,2022-09-25,106272403152,2,2.285,2022,Micro_01
Wilkne,2022-09-25,106272403152,3,2.291,2022,Micro_01
Wilkne,2022-09-25,106272403152,4,2.326,2022,Micro_01
Wilkne,2022-09-25,106272403916,1,2.292,2022,Micro_02
Wilkne,2022-09-25,106272403916,2,2.316,2022,Micro_02
Wilkne,2022-09-25,106272403916,3,2.264,2022,Micro_02
Wilkne,2022-09-25,106272403916,4,2.319,2022,Micro_02
Wilkne,2022-09-25,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-09-25,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-09-25,106272404964,3,2.309,2022,Micro_03
Wilkne,2022-09-25,106272404964,4,2.325,2022,Micro_03
Wilkne,2022-07-08,106272403152,1,1.764,2022,Micro_01
Wilkne,2022-07-08,106272403152,2,1.763,2022,Micro_01
Wilkne,2022-07-08,106272403152,3,1.75,2022,Micro_01
Wilkne,2022-07-08,106272403152,4,1.757,2022,Micro_01
Wilkne,2022-07-08,106272403916,1,1.764,2022,Micro_02
Wilkne,2022-07-08,106272403916,2,1.765,2022,Micro_02
Wilkne,2022-07-08,106272403916,3,1.756,2022,Micro_02
Wilkne,2022-07-08,106272403916,4,1.786,2022,Micro_02
Wilkne,2022-07-08,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-07-08,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-07-08,106272404964,3,1.805,2022,Micro_03
Wilkne,2022-07-08,106272404964,4,1.815,2022,Micro_03
Wilkne,2022-07-20,106272403152,1,2.114,2022,Micro_01
Wilkne,2022-07-20,106272403152,2,2.111,2022,Micro_01
Wilkne,2022-07-20,106272403152,3,2.094,2022,Micro_01
Wilkne,2022-07-20,106272403152,4,2.096,2022,Micro_01
Wilkne,2022-07-20,106272403916,1,2.112,2022,Micro_02
Wilkne,2022-07-20,106272403916,2,2.107,2022,Micro_02
Wilkne,2022-07-20,106272403916,3,2.101,2022,Micro_02
Wilkne,2022-07-20,106272403916,4,2.14,2022,Micro_02
Wilkne,2022-07-20,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-07-20,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-07-20,106272404964,3,2.319,2022,Micro_03
Wilkne,2022-07-20,106272404964,4,2.344,2022,Micro_03
Wilkne,2022-09-19,106272403152,1,2.202,2022,Micro_01
Wilkne,2022-09-19,106272403152,2,2.18,2022,Micro_01
Wilkne,2022-09-19,106272403152,3,2.182,2022,Micro_01
Wilkne,2022-09-19,106272403152,4,2.208,2022,Micro_01
Wilkne,2022-09-19,106272403916,1,2.186,2022,Micro_02
Wilkne,2022-09-19,106272403916,2,2.203,2022,Micro_02
Wilkne,2022-09-19,106272403916,3,2.16,2022,Micro_02
Wilkne,2022-09-19,106272403916,4,2.221,2022,Micro_02
Wilkne,2022-09-19,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-09-19,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-09-19,106272404964,3,2.292,2022,Micro_03
Wilkne,2022-09-19,106272404964,4,2.311,2022,Micro_03
Wilkne,2022-10-04,106272403152,1,2.294,2022,Micro_01
Wilkne,2022-10-04,106272403152,2,2.277,2022,Micro_01
Wilkne,2022-10-04,106272403152,3,2.277,2022,Micro_01
Wilkne,2022-10-04,106272403152,4,2.3,2022,Micro_01
Wilkne,2022-10-04,106272403916,1,2.267,2022,Micro_02
Wilkne,2022-10-04,106272403916,2,2.286,2022,Micro_02
Wilkne,2022-10-04,106272403916,3,2.241,2022,Micro_02
Wilkne,2022-10-04,106272403916,4,2.305,2022,Micro_02
Wilkne,2022-10-04,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-10-04,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-10-04,106272404964,3,2.206,2022,Micro_03
Wilkne,2022-10-04,106272404964,4,2.207,2022,Micro_03
Wilkne,2022-10-10,106272403152,1,1.703,2022,Micro_01
Wilkne,2022-10-10,106272403152,2,1.692,2022,Micro_01
Wilkne,2022-10-10,106272403152,3,1.69,2022,Micro_01
Wilkne,2022-10-10,106272403152,4,1.721,2022,Micro_01
Wilkne,2022-10-10,106272403916,1,1.688,2022,Micro_02
Wilkne,2022-10-10,106272403916,2,1.703,2022,Micro_02
Wilkne,2022-10-10,106272403916,3,1.671,2022,Micro_02
Wilkne,2022-10-10,106272403916,4,1.713,2022,Micro_02
Wilkne,2022-10-10,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-10-10,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-10-10,106272404964,3,1.707,2022,Micro_03
Wilkne,2022-10-10,106272404964,4,1.71,2022,Micro_03
Wilkne,2022-10-06,106272403152,1,2.33,2022,Micro_01
Wilkne,2022-10-06,106272403152,2,2.321,2022,Micro_01
Wilkne,2022-10-06,106272403152,3,2.324,2022,Micro_01
Wilkne,2022-10-06,106272403152,4,2.356,2022,Micro_01
Wilkne,2022-10-06,106272403916,1,2.315,2022,Micro_02
Wilkne,2022-10-06,106272403916,2,2.334,2022,Micro_02
Wilkne,2022-10-06,106272403916,3,2.288,2022,Micro_02
Wilkne,2022-10-06,106272403916,4,2.339,2022,Micro_02
Wilkne,2022-10-06,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-10-06,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-10-06,106272404964,3,2.272,2022,Micro_03
Wilkne,2022-10-06,106272404964,4,2.27,2022,Micro_03
Wilkne,2022-10-12,106272403152,1,2.337,2022,Micro_01
Wilkne,2022-10-12,106272403152,2,2.315,2022,Micro_01
Wilkne,2022-10-12,106272403152,3,2.309,2022,Micro_01
Wilkne,2022-10-12,106272403152,4,2.344,2022,Micro_01
Wilkne,2022-10-12,106272403916,1,2.303,2022,Micro_02
Wilkne,2022-10-12,106272403916,2,2.317,2022,Micro_02
Wilkne,2022-10-12,106272403916,3,2.288,2022,Micro_02
Wilkne,2022-10-12,106272403916,4,2.347,2022,Micro_02
Wilkne,2022-10-12,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-10-12,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-10-12,106272404964,3,2.245,2022,Micro_03
Wilkne,2022-10-12,106272404964,4,2.256,2022,Micro_03
Wilkne,2022-07-22,106272403152,1,1.667,2022,Micro_01
Wilkne,2022-07-22,106272403152,2,1.664,2022,Micro_01
Wilkne,2022-07-22,106272403152,3,1.645,2022,Micro_01
Wilkne,2022-07-22,106272403152,4,1.63,2022,Micro_01
Wilkne,2022-07-22,106272403916,1,1.658,2022,Micro_02
Wilkne,2022-07-22,106272403916,2,1.649,2022,Micro_02
Wilkne,2022-07-22,106272403916,3,1.656,2022,Micro_02
Wilkne,2022-07-22,106272403916,4,1.687,2022,Micro_02
Wilkne,2022-07-22,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-07-22,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-07-22,106272404964,3,1.598,2022,Micro_03
Wilkne,2022-07-22,106272404964,4,1.607,2022,Micro_03
Wilkne,2022-09-27,106272403152,1,2.222,2022,Micro_01
Wilkne,2022-09-27,106272403152,2,2.201,2022,Micro_01
Wilkne,2022-09-27,106272403152,3,2.205,2022,Micro_01
Wilkne,2022-09-27,106272403152,4,2.236,2022,Micro_01
Wilkne,2022-09-27,106272403916,1,2.207,2022,Micro_02
Wilkne,2022-09-27,106272403916,2,2.227,2022,Micro_02
Wilkne,2022-09-27,106272403916,3,2.18,2022,Micro_02
Wilkne,2022-09-27,106272403916,4,2.24,2022,Micro_02
Wilkne,2022-09-27,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-09-27,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-09-27,106272404964,3,2.198,2022,Micro_03
Wilkne,2022-09-27,106272404964,4,2.213,2022,Micro_03
Wilkne,2022-05-27,106272403152,1,1.662,2022,Micro_01
Wilkne,2022-05-27,106272403152,2,1.66,2022,Micro_01
Wilkne,2022-05-27,106272403152,3,1.652,2022,Micro_01
Wilkne,2022-05-27,106272403152,4,1.653,2022,Micro_01
Wilkne,2022-05-27,106272403916,1,1.663,2022,Micro_02
Wilkne,2022-05-27,106272403916,2,1.657,2022,Micro_02
Wilkne,2022-05-27,106272403916,3,1.65,2022,Micro_02
Wilkne,2022-05-27,106272403916,4,1.678,2022,Micro_02
Wilkne,2022-05-27,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-05-27,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-05-27,106272404964,3,1.831,2022,Micro_03
Wilkne,2022-05-27,106272404964,4,1.847,2022,Micro_03
Wilkne,2022-02-12,106272403152,1,1.715,2022,Micro_01
Wilkne,2022-02-12,106272403152,2,1.714,2022,Micro_01
Wilkne,2022-02-12,106272403152,3,1.71,2022,Micro_01
Wilkne,2022-02-12,106272403152,4,1.708,2022,Micro_01
Wilkne,2022-02-12,106272403916,1,1.713,2022,Micro_02
Wilkne,2022-02-12,106272403916,2,1.711,2022,Micro_02
Wilkne,2022-02-12,106272403916,3,1.697,2022,Micro_02
Wilkne,2022-02-12,106272403916,4,1.731,2022,Micro_02
Wilkne,2022-02-12,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-02-12,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-02-12,106272404964,3,1.585,2022,Micro_03
Wilkne,2022-02-12,106272404964,4,1.574,2022,Micro_03
Wilkne,2022-02-06,106272403152,1,2.244,2022,Micro_01
Wilkne,2022-02-06,106272403152,2,2.241,2022,Micro_01
Wilkne,2022-02-06,106272403152,3,2.242,2022,Micro_01
Wilkne,2022-02-06,106272403152,4,2.258,2022,Micro_01
Wilkne,2022-02-06,106272403916,1,2.262,2022,Micro_02
Wilkne,2022-02-06,106272403916,2,2.267,2022,Micro_02
Wilkne,2022-02-06,106272403916,3,2.233,2022,Micro_02
Wilkne,2022-02-06,106272403916,4,2.283,2022,Micro_02
Wilkne,2022-02-06,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-02-06,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-02-06,106272404964,3,2.149,2022,Micro_03
Wilkne,2022-02-06,106272404964,4,2.164,2022,Micro_03
Wilkne,2022-12-03,106272403152,1,2.566,2022,Micro_01
Wilkne,2022-12-03,106272403152,2,2.555,2022,Micro_01
Wilkne,2022-12-03,106272403152,3,2.555,2022,Micro_01
Wilkne,2022-12-03,106272403152,4,2.585,2022,Micro_01
Wilkne,2022-12-03,106272403916,1,2.582,2022,Micro_02
Wilkne,2022-12-03,106272403916,2,2.59,2022,Micro_02
Wilkne,2022-12-03,106272403916,3,2.54,2022,Micro_02
Wilkne,2022-12-03,106272403916,4,2.624,2022,Micro_02
Wilkne,2022-12-03,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-12-03,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-12-03,106272404964,3,2.38,2022,Micro_03
Wilkne,2022-12-03,106272404964,4,2.422,2022,Micro_03
Wilkne,2022-12-17,106272403152,1,2.109,2022,Micro_01
Wilkne,2022-12-17,106272403152,2,2.112,2022,Micro_01
Wilkne,2022-12-17,106272403152,3,2.115,2022,Micro_01
Wilkne,2022-12-17,106272403152,4,2.133,2022,Micro_01
Wilkne,2022-12-17,106272403916,1,2.125,2022,Micro_02
Wilkne,2022-12-17,106272403916,2,2.129,2022,Micro_02
Wilkne,2022-12-17,106272403916,3,2.095,2022,Micro_02
Wilkne,2022-12-17,106272403916,4,2.142,2022,Micro_02
Wilkne,2022-12-17,106272404964,1,0.012,2022,Micro_03
Wilkne,2022-12-17,106272404964,2,2.032,2022,Micro_03
Wilkne,2022-12-17,106272404964,3,1.934,2022,Micro_03
Wilkne,2022-12-17,106272404964,4,1.942,2022,Micro_03
Wilkne,2022-12-16,106272403152,1,2.32,2022,Micro_01
Wilkne,2022-12-16,106272403152,2,2.321,2022,Micro_01
Wilkne,2022-12-16,106272403152,3,2.327,2022,Micro_01
Wilkne,2022-12-16,106272403152,4,2.349,2022,Micro_01
Wilkne,2022-12-16,106272403916,1,2.343,2022,Micro_02
Wilkne,2022-12-16,106272403916,2,2.346,2022,Micro_02
Wilkne,2022-12-16,106272403916,3,2.308,2022,Micro_02
Wilkne,2022-12-16,106272403916,4,2.358,2022,Micro_02
Wilkne,2022-12-16,106272404964,1,0.013,2022,Micro_03
Wilkne,2022-12-16,106272404964,2,2.225,2022,Micro_03
Wilkne,2022-12-16,106272404964,3,2.129,2022,Micro_03
Wilkne,2022-12-16,106272404964,4,2.14,2022,Micro_03
Wilkne,2022-12-02,106272403152,1,2.145,2022,Micro_01
Wilkne,2022-12-02,106272403152,2,2.15,2022,Micro_01
Wilkne,2022-12-02,106272403152,3,2.158,2022,Micro_01
Wilkne,2022-12-02,106272403152,4,2.171,2022,Micro_01
Wilkne,2022-12-02,106272403916,1,2.17,2022,Micro_02
Wilkne,2022-12-02,106272403916,2,2.17,2022,Micro_02
Wilkne,2022-12-02,106272403916,3,2.134,2022,Micro_02
Wilkne,2022-12-02,106272403916,4,2.183,2022,Micro_02
Wilkne,2022-12-02,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-12-02,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-12-02,106272404964,3,2.049,2022,Micro_03
Wilkne,2022-12-02,106272404964,4,2.055,2022,Micro_03
Wilkne,2022-02-07,106272403152,1,2.297,2022,Micro_01
Wilkne,2022-02-07,106272403152,2,2.281,2022,Micro_01
Wilkne,2022-02-07,106272403152,3,2.286,2022,Micro_01
Wilkne,2022-02-07,106272403152,4,2.297,2022,Micro_01
Wilkne,2022-02-07,106272403916,1,2.265,2022,Micro_02
Wilkne,2022-02-07,106272403916,2,2.27,2022,Micro_02
Wilkne,2022-02-07,106272403916,3,2.228,2022,Micro_02
Wilkne,2022-02-07,106272403916,4,2.302,2022,Micro_02
Wilkne,2022-02-07,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-02-07,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-02-07,106272404964,3,2.162,2022,Micro_03
Wilkne,2022-02-07,106272404964,4,2.173,2022,Micro_03
Wilkne,2022-02-13,106272403152,1,1.605,2022,Micro_01
Wilkne,2022-02-13,106272403152,2,1.607,2022,Micro_01
Wilkne,2022-02-13,106272403152,3,1.602,2022,Micro_01
Wilkne,2022-02-13,106272403152,4,1.604,2022,Micro_01
Wilkne,2022-02-13,106272403916,1,1.605,2022,Micro_02
Wilkne,2022-02-13,106272403916,2,1.607,2022,Micro_02
Wilkne,2022-02-13,106272403916,3,1.592,2022,Micro_02
Wilkne,2022-02-13,106272403916,4,1.621,2022,Micro_02
Wilkne,2022-02-13,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-02-13,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-02-13,106272404964,3,1.435,2022,Micro_03
Wilkne,2022-02-13,106272404964,4,1.429,2022,Micro_03
Wilkne,2022-05-26,106272403152,1,1.884,2022,Micro_01
Wilkne,2022-05-26,106272403152,2,1.88,2022,Micro_01
Wilkne,2022-05-26,106272403152,3,1.868,2022,Micro_01
Wilkne,2022-05-26,106272403152,4,1.87,2022,Micro_01
Wilkne,2022-05-26,106272403916,1,1.88,2022,Micro_02
Wilkne,2022-05-26,106272403916,2,1.876,2022,Micro_02
Wilkne,2022-05-26,106272403916,3,1.869,2022,Micro_02
Wilkne,2022-05-26,106272403916,4,1.901,2022,Micro_02
Wilkne,2022-05-26,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-05-26,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-05-26,106272404964,3,2.009,2022,Micro_03
Wilkne,2022-05-26,106272404964,4,2.034,2022,Micro_03
Wilkne,2022-09-26,106272403152,1,1.964,2022,Micro_01
Wilkne,2022-09-26,106272403152,2,1.949,2022,Micro_01
Wilkne,2022-09-26,106272403152,3,1.947,2022,Micro_01
Wilkne,2022-09-26,106272403152,4,1.973,2022,Micro_01
Wilkne,2022-09-26,106272403916,1,1.94,2022,Micro_02
Wilkne,2022-09-26,106272403916,2,1.963,2022,Micro_02
Wilkne,2022-09-26,106272403916,3,1.921,2022,Micro_02
Wilkne,2022-09-26,106272403916,4,1.973,2022,Micro_02
Wilkne,2022-09-26,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-09-26,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-09-26,106272404964,3,1.828,2022,Micro_03
Wilkne,2022-09-26,106272404964,4,1.836,2022,Micro_03
Wilkne,2022-07-23,106272403152,1,2.154,2022,Micro_01
Wilkne,2022-07-23,106272403152,2,2.153,2022,Micro_01
Wilkne,2022-07-23,106272403152,3,2.14,2022,Micro_01
Wilkne,2022-07-23,106272403152,4,2.146,2022,Micro_01
Wilkne,2022-07-23,106272403916,1,2.163,2022,Micro_02
Wilkne,2022-07-23,106272403916,2,2.158,2022,Micro_02
Wilkne,2022-07-23,106272403916,3,2.15,2022,Micro_02
Wilkne,2022-07-23,106272403916,4,2.184,2022,Micro_02
Wilkne,2022-07-23,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-07-23,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-07-23,106272404964,3,2.392,2022,Micro_03
Wilkne,2022-07-23,106272404964,4,2.419,2022,Micro_03
Wilkne,2022-10-13,106272403152,1,2.126,2022,Micro_01
Wilkne,2022-10-13,106272403152,2,2.106,2022,Micro_01
Wilkne,2022-10-13,106272403152,3,2.099,2022,Micro_01
Wilkne,2022-10-13,106272403152,4,2.127,2022,Micro_01
Wilkne,2022-10-13,106272403916,1,2.092,2022,Micro_02
Wilkne,2022-10-13,106272403916,2,2.111,2022,Micro_02
Wilkne,2022-10-13,106272403916,3,2.08,2022,Micro_02
Wilkne,2022-10-13,106272403916,4,2.136,2022,Micro_02
Wilkne,2022-10-13,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-10-13,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-10-13,106272404964,3,1.976,2022,Micro_03
Wilkne,2022-10-13,106272404964,4,1.983,2022,Micro_03
Wilkne,2022-10-07,106272403152,1,1.845,2022,Micro_01
Wilkne,2022-10-07,106272403152,2,1.831,2022,Micro_01
Wilkne,2022-10-07,106272403152,3,1.829,2022,Micro_01
Wilkne,2022-10-07,106272403152,4,1.858,2022,Micro_01
Wilkne,2022-10-07,106272403916,1,1.829,2022,Micro_02
Wilkne,2022-10-07,106272403916,2,1.847,2022,Micro_02
Wilkne,2022-10-07,106272403916,3,1.806,2022,Micro_02
Wilkne,2022-10-07,106272403916,4,1.859,2022,Micro_02
Wilkne,2022-10-07,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-10-07,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-10-07,106272404964,3,1.855,2022,Micro_03
Wilkne,2022-10-07,106272404964,4,1.86,2022,Micro_03
Wilkne,2022-10-22,106272403152,1,1.971,2022,Micro_01
Wilkne,2022-10-22,106272403152,2,1.959,2022,Micro_01
Wilkne,2022-10-22,106272403152,3,1.955,2022,Micro_01
Wilkne,2022-10-22,106272403152,4,1.993,2022,Micro_01
Wilkne,2022-10-22,106272403916,1,1.943,2022,Micro_02
Wilkne,2022-10-22,106272403916,2,1.969,2022,Micro_02
Wilkne,2022-10-22,106272403916,3,1.933,2022,Micro_02
Wilkne,2022-10-22,106272403916,4,1.982,2022,Micro_02
Wilkne,2022-10-22,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-10-22,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-10-22,106272404964,3,1.905,2022,Micro_03
Wilkne,2022-10-22,106272404964,4,1.893,2022,Micro_03
Wilkne,2022-09-17,106272403152,1,2.268,2022,Micro_01
Wilkne,2022-09-17,106272403152,2,2.252,2022,Micro_01
Wilkne,2022-09-17,106272403152,3,2.252,2022,Micro_01
Wilkne,2022-09-17,106272403152,4,2.275,2022,Micro_01
Wilkne,2022-09-17,106272403916,1,2.255,2022,Micro_02
Wilkne,2022-09-17,106272403916,2,2.274,2022,Micro_02
Wilkne,2022-09-17,106272403916,3,2.228,2022,Micro_02
Wilkne,2022-09-17,106272403916,4,2.288,2022,Micro_02
Wilkne,2022-09-17,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-09-17,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-09-17,106272404964,3,2.245,2022,Micro_03
Wilkne,2022-09-17,106272404964,4,2.252,2022,Micro_03
Wilkne,2022-09-03,106272403152,1,2.199,2022,Micro_01
Wilkne,2022-09-03,106272403152,2,2.184,2022,Micro_01
Wilkne,2022-09-03,106272403152,3,2.181,2022,Micro_01
Wilkne,2022-09-03,106272403152,4,2.201,2022,Micro_01
Wilkne,2022-09-03,106272403916,1,2.189,2022,Micro_02
Wilkne,2022-09-03,106272403916,2,2.206,2022,Micro_02
Wilkne,2022-09-03,106272403916,3,2.17,2022,Micro_02
Wilkne,2022-09-03,106272403916,4,2.224,2022,Micro_02
Wilkne,2022-09-03,106272404964,1,0.0,2022,Micro_03
Wilkne,2022-09-03,106272404964,2,0.0,2022,Micro_03
Wilkne,2022-09-03,106272404964,3,2.195,2022,Micro_03
Wilkne,2022-09-03,106272404964,4,2.216,2022,Micro_03
Wilkne,2022-07-06,106272403152,1,2.041,2022,Micro_01
Wilkne,2022-07-06,106272403152,2,2.042,2022,Micro_01
Wilkne,2022-07-06,106272403152,3,2.029,2022,Micro_01
Wilkne,2022-07-06,106272403152,4,2.038,2022,Micro_01
Wilkne,2022-07-06,106272403916,1,2.049,2022,Micro_02
Wilkne,2022-07-06,106272403916,2,2.049,2022,Micro_02
